in,gib,ksr,cache_type,mode,model,mlthres,rv_min_ttl,rv_min_freq,rv_max_za,evict_expired,all,hit_fresh,hit_reval,hit_stale,miss_mandatory,miss_expired,miss_evicted,fetches,revals,reval_wasted
fb_a,2048,1,gdsf,ml,models/v10_fb_rfc.onnx,0.7,0,0,0,true,28499313,19231901,387033,0,8608661,0,271718,8880379,401268477,400859560
fb_a,2048,1,arc,ml,models/v10_fb_rfc.onnx,1,0,0,0,true,28499313,17934279,0,0,8608661,0,1956373,10565034,0,0
fb_a,2048,1,sieve,ml,models/v10_fb_rfc.onnx,0.68,0,0,0,true,28499313,18594048,374345,0,8608661,0,922259,9530920,248211706,247828424
fb_a,2048,1,sieve,ml,models/v10_fb_rfc.onnx,0.66,0,0,0,true,28499313,18593836,375332,0,8608661,0,921484,9530145,255576398,255192020
fb_a,2048,1,fifo,ml,models/v10_fb_rfc.onnx,0.95,0,0,0,true,28499313,18526271,4586,0,8608661,0,1359795,9968456,12487,7618
fb_a,2048,1,fifo,ml,models/v10_fb_rfc.onnx,0.9,0,0,0,true,28499313,18517200,75717,0,8608661,0,1297735,9906396,118453,41598
fb_a,2048,1,fifo,ml,models/v10_fb_rfc.onnx,0.85,0,0,0,true,28499313,18514790,90013,0,8608661,0,1285849,9894510,153995,61474
fb_a,2048,1,fifo,ml,models/v10_fb_rfc.onnx,0.8,0,0,0,true,28499313,18452680,341713,0,8608661,0,1096259,9704920,1949131,1603881
fb_a,2048,1,arc,ml,models/v10_fb_rfc.onnx,0.75,0,0,0,true,28499313,17889599,378528,0,8608661,0,1622525,10231186,273433442,273043123
fb_a,2048,1,fifo,ml,models/v10_fb_rfc.onnx,0.75,0,0,0,true,28499313,18449712,360742,0,8608661,0,1080198,9688859,202685328,202319638
fb_a,2048,1,arc,ml,models/v10_fb_rfc.onnx,0.7,0,0,0,true,28499313,17890870,383177,0,8608661,0,1616605,10225266,295233262,294835671
fb_a,2048,1,sieve,ml,models/v10_fb_rfc.onnx,0.95,0,0,0,true,28499313,18668868,8789,0,8608661,0,1212995,9821656,13976,4157
fb_a,2048,1,sieve,ml,models/v10_fb_rfc.onnx,1,0,0,0,true,28499313,18672288,0,0,8608661,0,1218364,9827025,0,0
fb_a,2048,1,gdsf,ml,models/v10_fb_rfc.onnx,0.68,0,0,0,true,28499313,19231431,389725,0,8608661,0,269496,8878157,460898783,460485482
fb_a,2048,1,gdsf,ml,models/v10_fb_rfc.onnx,0.66,0,0,0,true,28499313,19231227,391107,0,8608661,0,268318,8876979,473419992,473004618
fb_b,2048,1,lru,ml,models/v10_fb_rfc.onnx,0.85,0,0,0,true,58707607,28744297,282634,0,21974553,0,7706123,29680676,496707,204232
fb_b,2048,1,lru,ml,models/v10_fb_rfc.onnx,0.9,0,0,0,true,58707607,28754165,229915,0,21974553,0,7748974,29723527,346430,112159
fb_b,2048,1,lru,ml,models/v10_fb_rfc.onnx,0.95,0,0,0,true,58707607,28778377,27500,0,21974553,0,7927177,29901730,43362,14472
fb_b,2048,1,lru,ml,models/v10_fb_rfc.onnx,1,0,0,0,true,58707607,28787745,0,0,21974553,0,7945309,29919862,0,0
fb_a,2048,1,fifo,ml,models/v10_fb_rfc.onnx,0.7,0,0,0,true,28499313,18448237,364849,0,8608661,0,1077566,9686227,216366581,215995852
fb_b,2048,1,lru,ml,models/v10_fb_rfc.onnx,0.8,0,0,0,true,58707607,28633223,926622,0,21974553,0,7173209,29147762,4990718,4053254
fb_a,2048,1,arc,ml,models/v10_fb_rfc.onnx,0.68,0,0,0,true,28499313,17890679,385293,0,8608661,0,1614680,10223341,349648200,349247468
fb_a,2048,1,fifo,ml,models/v10_fb_rfc.onnx,1,0,0,0,true,28499313,18532789,0,0,8608661,0,1357863,9966524,0,0
fb_a,2048,1,arc,ml,models/v10_fb_rfc.onnx,0.66,0,0,0,true,28499313,17890714,386366,0,8608661,0,1613572,10222233,360424884,360022647
fb_b,2048,1,gdsf,ml,models/v10_fb_rfc.onnx,1,0,0,0,true,58707607,34724444,0,0,21974553,0,2008610,23983163,0,0
fb_b,2048,1,gdsf,ml,models/v10_fb_rfc.onnx,0.95,0,0,0,true,58707607,34706842,66012,0,21974553,0,1960200,23934753,80678,6158
fb_b,2048,1,gdsf,ml,models/v10_fb_rfc.onnx,0.85,0,0,0,true,58707607,34665890,377240,0,21974553,0,1689924,23664477,569949,134827
fb_b,2048,1,gdsf,ml,models/v10_fb_rfc.onnx,0.9,0,0,0,true,58707607,34679182,295464,0,21974553,0,1758408,23732961,410948,88042
fb_b,2048,1,lru,ml,models/v10_fb_rfc.onnx,0.75,0,0,0,true,58707607,28630969,959880,0,21974553,0,7142205,29116758,191275967,190305247
fb_a,2048,1,fifo,ml,models/v10_fb_rfc.onnx,0.66,0,0,0,true,28499313,18447371,367755,0,8608661,0,1075526,9684187,254879458,254505397
fb_a,2048,1,fifo,ml,models/v10_fb_rfc.onnx,0.68,0,0,0,true,28499313,18447635,366760,0,8608661,0,1076257,9684918,248096510,247723552
fb_b,2048,1,gdsf,ml,models/v10_fb_rfc.onnx,0.8,0,0,0,true,58707607,34550670,1040935,0,21974553,0,1141449,23116002,5091299,3978938
fb_b,2048,1,sieve,ml,models/v10_fb_rfc.onnx,0.95,0,0,0,true,58707607,28570300,24717,0,21974553,0,8138037,30112590,35825,9742
fb_b,2048,1,sieve,ml,models/v10_fb_rfc.onnx,1,0,0,0,true,58707607,28572111,0,0,21974553,0,8160943,30135496,0,0
fb_b,2048,1,sieve,ml,models/v10_fb_rfc.onnx,0.9,0,0,0,true,58707607,28545836,231502,0,21974553,0,7955716,29930269,343749,108281
fb_b,2048,1,lru,ml,models/v10_fb_rfc.onnx,0.7,0,0,0,true,58707607,28630396,963607,0,21974553,0,7139051,29113604,208081217,207106606
fb_b,2048,1,lru,ml,models/v10_fb_rfc.onnx,0.68,0,0,0,true,58707607,28630027,965697,0,21974553,0,7137330,29111883,237038011,236061309
fb_b,2048,1,sieve,ml,models/v10_fb_rfc.onnx,0.85,0,0,0,true,58707607,28534563,287801,0,21974553,0,7910690,29885243,497574,199686
fb_b,2048,1,sieve,ml,models/v10_fb_rfc.onnx,0.8,0,0,0,true,58707607,28423232,932984,0,21974553,0,7376838,29351391,4999140,4054787
fb_b,2048,1,lru,ml,models/v10_fb_rfc.onnx,0.66,0,0,0,true,58707607,28629870,966843,0,21974553,0,7136341,29110894,243123977,242146094
fb_b,2048,1,arc,ml,models/v10_fb_rfc.onnx,1,0,0,0,true,58707607,25093315,0,0,21974553,0,11639739,33614292,0,0
fb_b,2048,1,arc,ml,models/v10_fb_rfc.onnx,0.95,0,0,0,true,58707607,25120048,39096,0,21974553,0,11573910,33548463,53893,12046
fb_b,2048,1,arc,ml,models/v10_fb_rfc.onnx,0.9,0,0,0,true,58707607,25139479,232342,0,21974553,0,11361233,33335786,350039,110105
fb_b,2048,1,arc,ml,models/v10_fb_rfc.onnx,0.85,0,0,0,true,58707607,25143652,295503,0,21974553,0,11293899,33268452,477418,167361
fb_b,2048,1,arc,ml,models/v10_fb_rfc.onnx,0.8,0,0,0,true,58707607,25114566,955941,0,21974553,0,10662547,32637100,4781848,3808162
fb_b,2048,1,sieve,ml,models/v10_fb_rfc.onnx,0.75,0,0,0,true,58707607,28420932,966414,0,21974553,0,7345708,29320261,194742200,193764437
fb_b,2048,1,sieve,ml,models/v10_fb_rfc.onnx,0.7,0,0,0,true,58707607,28420313,970360,0,21974553,0,7342381,29316934,212304255,211322280
fb_b,2048,1,sieve,ml,models/v10_fb_rfc.onnx,0.68,0,0,0,true,58707607,28419978,972549,0,21974553,0,7340527,29315080,242627122,241642899
fb_b,2048,1,sieve,ml,models/v10_fb_rfc.onnx,0.66,0,0,0,true,58707607,28419829,973706,0,21974553,0,7339519,29314072,248958925,247973508
fb_b,2048,1,fifo,ml,models/v10_fb_rfc.onnx,1,0,0,0,true,58707607,28026846,0,0,21974553,0,8706208,30680761,0,0
fb_b,2048,1,fifo,ml,models/v10_fb_rfc.onnx,0.95,0,0,0,true,58707607,28023149,4349,0,21974553,0,8705556,30680109,11558,7008
fb_b,2048,1,fifo,ml,models/v10_fb_rfc.onnx,0.9,0,0,0,true,58707607,27991018,210891,0,21974553,0,8531145,30505698,319168,106061
fb_b,2048,1,fifo,ml,models/v10_fb_rfc.onnx,0.85,0,0,0,true,58707607,27974356,273940,0,21974553,0,8484758,30459311,479398,196583
fb_b,2048,1,fifo,ml,models/v10_fb_rfc.onnx,0.8,0,0,0,true,58707607,27861953,920251,0,21974553,0,7950850,29925403,4987545,4056965
fb_b,2048,1,arc,ml,models/v10_fb_rfc.onnx,0.75,0,0,0,true,58707607,25121012,988103,0,21974553,0,10623939,32598492,285217609,284210846
fb_b,2048,1,arc,ml,models/v10_fb_rfc.onnx,0.7,0,0,0,true,58707607,25121647,993042,0,21974553,0,10618365,32592918,321924992,320912733
fb_b,2048,1,fifo,ml,models/v10_fb_rfc.onnx,0.75,0,0,0,true,58707607,27859344,954152,0,21974553,0,7919558,29894111,204861267,203896787
fb_c,2048,1,lru,ml,models/v10_fb_rfc.onnx,1,0,0,0,true,54719391,29388255,0,0,20138436,0,5192700,25331136,0,0
fb_c,2048,1,lru,ml,models/v10_fb_rfc.onnx,0.95,0,0,0,true,54719391,29379185,28424,0,20138436,0,5173346,25311782,40872,10819
fb_b,2048,1,fifo,ml,models/v10_fb_rfc.onnx,0.7,0,0,0,true,58707607,27858811,957974,0,21974553,0,7916269,29890822,223500778,222532319
fb_c,2048,1,lru,ml,models/v10_fb_rfc.onnx,0.9,0,0,0,true,54719391,29368015,98838,0,20138436,0,5114102,25252538,156458,53183
fb_b,2048,1,arc,ml,models/v10_fb_rfc.onnx,0.68,0,0,0,true,58707607,25118793,997234,0,21974553,0,10617027,32591580,372872495,371855952
fb_c,2048,1,lru,ml,models/v10_fb_rfc.onnx,0.85,0,0,0,true,54719391,29363442,123111,0,20138436,0,5094402,25232838,243938,110535
fb_c,2048,1,lru,ml,models/v10_fb_rfc.onnx,0.8,0,0,0,true,54719391,29332730,318929,0,20138436,0,4929296,25067732,1658066,1326935
fb_b,2048,1,arc,ml,models/v10_fb_rfc.onnx,0.66,0,0,0,true,58707607,25123954,993149,0,21974553,0,10615951,32590504,380359004,379346501
fb_b,2048,1,fifo,ml,models/v10_fb_rfc.onnx,0.68,0,0,0,true,58707607,27858456,960050,0,21974553,0,7914548,29889101,255702391,254731866
fb_c,2048,1,lru,ml,models/v10_fb_rfc.onnx,0.7,0,0,0,true,54719391,29329900,342009,0,20138436,0,4909046,25047482,74554642,74199537
fb_c,2048,1,lru,ml,models/v10_fb_rfc.onnx,0.75,0,0,0,true,54719391,29330738,336701,0,20138436,0,4913516,25051952,71929115,71579623
fb_c,2048,1,lru,ml,models/v10_fb_rfc.onnx,0.68,0,0,0,true,54719391,29329633,343865,0,20138436,0,4907457,25045893,86024486,85667427
fb_c,2048,1,gdsf,ml,models/v10_fb_rfc.onnx,1,0,0,0,true,54719391,33627919,0,0,20138436,0,953036,21091472,0,0
fb_c,2048,1,lru,ml,models/v10_fb_rfc.onnx,0.66,0,0,0,true,54719391,29329504,344907,0,20138436,0,4906544,25044980,89356280,88998150
fb_b,2048,1,fifo,ml,models/v10_fb_rfc.onnx,0.66,0,0,0,true,58707607,27858299,961198,0,21974553,0,7913557,29888110,262427570,261455862
fb_c,2048,1,gdsf,ml,models/v10_fb_rfc.onnx,0.95,0,0,0,true,54719391,33614655,49673,0,20138436,0,916627,21055063,59792,4658
fb_c,2048,1,gdsf,ml,models/v10_fb_rfc.onnx,0.9,0,0,0,true,54719391,33599938,140856,0,20138436,0,840161,20978597,197228,37208
fb_c,2048,1,gdsf,ml,models/v10_fb_rfc.onnx,0.85,0,0,0,true,54719391,33592343,186904,0,20138436,0,801708,20940144,292381,63458
fb_c,2048,1,gdsf,ml,models/v10_fb_rfc.onnx,0.8,0,0,0,true,54719391,33559573,396397,0,20138436,0,624985,20763421,1707872,1259008
fb_c,2048,1,sieve,ml,models/v10_fb_rfc.onnx,1,0,0,0,true,54719391,29211420,0,0,20138436,0,5369535,25507971,0,0
fb_c,2048,1,sieve,ml,models/v10_fb_rfc.onnx,0.95,0,0,0,true,54719391,29207948,23214,0,20138436,0,5349793,25488229,31332,6385
fb_c,2048,1,sieve,ml,models/v10_fb_rfc.onnx,0.9,0,0,0,true,54719391,29195882,99668,0,20138436,0,5285405,25423841,154054,49408
fb_c,2048,1,sieve,ml,models/v10_fb_rfc.onnx,0.85,0,0,0,true,54719391,29189519,129346,0,20138436,0,5262090,25400526,249631,108331
fb_c,2048,1,sieve,ml,models/v10_fb_rfc.onnx,0.8,0,0,0,true,54719391,29158587,327120,0,20138436,0,5095248,25233684,1668123,1326568
fb_c,2048,1,sieve,ml,models/v10_fb_rfc.onnx,0.7,0,0,0,true,54719391,29155729,350589,0,20138436,0,5074637,25213073,75655850,75289636
fb_c,2048,1,sieve,ml,models/v10_fb_rfc.onnx,0.75,0,0,0,true,54719391,29156544,345142,0,20138436,0,5079269,25217705,72956077,72595846
fb_c,2048,1,sieve,ml,models/v10_fb_rfc.onnx,0.68,0,0,0,true,54719391,29155515,352445,0,20138436,0,5072995,25211431,87523276,87154986
fb_c,2048,1,sieve,ml,models/v10_fb_rfc.onnx,0.66,0,0,0,true,54719391,29155389,353489,0,20138436,0,5072077,25210513,90964729,90595366
fb_c,2048,1,arc,ml,models/v10_fb_rfc.onnx,1,0,0,0,true,54719391,26177135,0,0,20138436,0,8403820,28542256,0,0
fb_c,2048,1,arc,ml,models/v10_fb_rfc.onnx,0.95,0,0,0,true,54719391,26196960,35470,0,20138436,0,8348525,28486961,46150,8392
fb_c,2048,1,arc,ml,models/v10_fb_rfc.onnx,0.9,0,0,0,true,54719391,26217263,112126,0,20138436,0,8251566,28390002,167614,48322
fb_c,2048,1,arc,ml,models/v10_fb_rfc.onnx,0.85,0,0,0,true,54719391,26228109,135945,0,20138436,0,8216901,28355337,225246,75801
fb_c,2048,1,arc,ml,models/v10_fb_rfc.onnx,0.8,0,0,0,true,54719391,26236523,338099,0,20138436,0,8006333,28144769,1536027,1180433
fb_c,2048,1,arc,ml,models/v10_fb_rfc.onnx,0.75,0,0,0,true,54719391,26244652,360966,0,20138436,0,7975337,28113773,111428568,111047058
fb_c,2048,1,arc,ml,models/v10_fb_rfc.onnx,0.7,0,0,0,true,54719391,26246325,367276,0,20138436,0,7967354,28105790,120451090,120061475
fb_c,2048,1,gdsf,ml,models/v10_fb_rfc.onnx,0.7,0,0,0,true,54719391,33550686,451377,0,20138436,0,578892,20717328,253802396,253272811
fb_c,2048,1,gdsf,ml,models/v10_fb_rfc.onnx,0.75,0,0,0,true,54719391,33553945,432513,0,20138436,0,594497,20732933,245096329,244596701
fb_c,2048,1,gdsf,ml,models/v10_fb_rfc.onnx,0.66,0,0,0,true,54719391,33548902,461602,0,20138436,0,570451,20708887,303271792,302724323
fb_c,2048,1,fifo,ml,models/v10_fb_rfc.onnx,0.95,0,0,0,true,54719391,28775037,6467,0,20138436,0,5799451,25937887,12928,6165
fb_c,2048,1,fifo,ml,models/v10_fb_rfc.onnx,1,0,0,0,true,54719391,28781541,0,0,20138436,0,5799414,25937850,0,0
fb_c,2048,1,gdsf,ml,models/v10_fb_rfc.onnx,0.68,0,0,0,true,54719391,33549521,458083,0,20138436,0,573351,20711787,291843791,291302317
fb_c,2048,1,fifo,ml,models/v10_fb_rfc.onnx,0.9,0,0,0,true,54719391,28748963,87980,0,20138436,0,5744012,25882448,144954,54182
fb_c,2048,1,fifo,ml,models/v10_fb_rfc.onnx,0.85,0,0,0,true,54719391,28736128,122506,0,20138436,0,5722321,25860757,248159,115688
fb_c,2048,1,fifo,ml,models/v10_fb_rfc.onnx,0.8,0,0,0,true,54719391,28703360,321189,0,20138436,0,5556406,25694842,1667611,1333835
fb_c,2048,1,arc,ml,models/v10_fb_rfc.onnx,0.68,0,0,0,true,54719391,26249157,368910,0,20138436,0,7962888,28101324,150909800,150518123
fb_c,2048,1,fifo,ml,models/v10_fb_rfc.onnx,0.75,0,0,0,true,54719391,28701130,339328,0,20138436,0,5540497,25678933,76701779,76349236
fb_c,2048,1,fifo,ml,models/v10_fb_rfc.onnx,0.7,0,0,0,true,54719391,28700608,344386,0,20138436,0,5535961,25674397,79554370,79196549
fb_c,2048,1,arc,ml,models/v10_fb_rfc.onnx,0.66,0,0,0,true,54719391,26248660,369661,0,20138436,0,7962634,28101070,156849986,156457462
fb_c,2048,1,fifo,ml,models/v10_fb_rfc.onnx,0.68,0,0,0,true,54719391,28700402,346110,0,20138436,0,5534443,25672879,92120496,91760885
fb_c,2048,1,fifo,ml,models/v10_fb_rfc.onnx,0.66,0,0,0,true,54719391,28700273,347151,0,20138436,0,5533531,25671967,95772492,95411811
fb_b,2048,1,gdsf,ml,models/v10_fb_rfc.onnx,0.75,0,0,0,true,58707607,34543503,1097624,0,21974553,0,1091927,23066480,943004099,941811897
fb_b,2048,1,gdsf,ml,models/v10_fb_rfc.onnx,0.7,0,0,0,true,58707607,34539115,1119433,0,21974553,0,1074506,23049059,1027901556,1026672466
fb_b,2048,1,gdsf,ml,models/v10_fb_rfc.onnx,0.68,0,0,0,true,58707607,34537305,1128449,0,21974553,0,1067300,23041853,1176279020,1175033769
fb_b,2048,1,gdsf,ml,models/v10_fb_rfc.onnx,0.66,0,0,0,true,58707607,34536442,1132867,0,21974553,0,1063745,23038298,1206516832,1205263942
