in,gib,ksr,cache_type,mode,model,mlthres,rv_min_ttl,rv_min_freq,rv_max_za,evict_expired,all,hit_fresh,hit_reval,hit_stale,miss_mandatory,miss_expired,miss_evicted,fetches,revals,reval_wasted
cf_a,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.95,0,0,0,true,348839958,316784722,169914,0,21824172,0,10061150,31885322,172573,2980
cf_a,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.75,0,0,0,true,348839958,316434054,2510597,0,21824172,0,8071135,29895307,3103892,595984
cf_a,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.85,0,0,0,true,348839958,316589960,1655931,0,21824172,0,8769895,30594067,1820726,170771
cf_a,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.8,0,0,0,true,348839958,316504217,2106911,0,21824172,0,8404658,30228830,2462748,363299
cf_a,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.7,0,0,0,true,348839958,316326029,3082235,0,21824172,0,7607522,29431694,4199338,1111300
cf_a,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.68,0,0,0,true,348839958,316273792,3373578,0,21824172,0,7368416,29192588,4818933,1435868
cf_a,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.85,0,0,0,true,348839958,312261265,1652184,0,21824172,0,13102337,34926509,1819961,174803
cf_a,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.9,0,0,0,true,348839958,312369818,1045007,0,21824172,0,13600961,35425133,1089191,47706
cf_a,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.8,0,0,0,true,348839958,312163158,2106762,0,21824172,0,12745866,34570038,2467109,370360
cf_a,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.75,0,0,0,true,348839958,312072067,2514353,0,21824172,0,12429366,34253538,3112755,607268
cf_a,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.7,0,0,0,true,348839958,311955189,3077429,0,21824172,0,11983168,33807340,4195444,1126030
cf_a,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.66,0,0,0,true,348839958,311841523,3637454,0,21824172,0,11536809,33360981,7792075,4160925
cf_a,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.68,0,0,0,true,348839958,311892658,3370879,0,21824172,0,11752249,33576421,4819920,1457103
cf_a,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.95,0,0,0,true,348839958,310742334,153247,0,21824172,0,16120205,37944377,155284,2378
cf_a,2048,1,arc,ml,models/v10_cf_rfc.onnx,1,0,0,0,true,348839958,310657172,0,0,21824172,0,16358614,38182786,0,0
cf_a,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.9,0,0,0,true,348839958,310895547,992864,0,21824172,0,15127375,36951547,1029565,40367
cf_a,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.85,0,0,0,true,348839958,310896451,1586409,0,21824172,0,14532926,36357098,1744081,164829
cf_a,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.8,0,0,0,true,348839958,310878293,2023032,0,21824172,0,14114461,35938633,2359566,346709
cf_a,2048,1,fifo,ml,models/v10_cf_rfc.onnx,1,0,0,0,true,348839958,310200145,0,0,21824172,0,16815641,38639813,0,0
cf_a,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.75,0,0,0,true,348839958,310882102,2422230,0,21824172,0,13711454,35535626,2984428,570355
cf_a,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.95,0,0,0,true,348839958,310133403,107496,0,21824172,0,16774887,38599059,110021,2846
cf_a,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.7,0,0,0,true,348839958,310845019,2978653,0,21824172,0,13192114,35016286,4019434,1045562
cf_a,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.66,0,0,0,true,348839958,310805476,3533697,0,21824172,0,12676613,34500785,7299075,3763247
cf_a,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.68,0,0,0,true,348839958,310826648,3266888,0,21824172,0,12922250,34746422,4610651,1347575
cf_a,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.66,0,0,0,true,348839958,316226233,3647498,0,21824172,0,7142055,28966227,7810036,4141792
cf_a,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.9,0,0,0,true,348839958,309902568,988773,0,21824172,0,16124445,37948617,1031669,46769
cf_a,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.85,0,0,0,true,348839958,309681915,1711706,0,21824172,0,15622165,37446337,1884192,180807
cf_a,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.8,0,0,0,true,348839958,309544006,2179052,0,21824172,0,15292728,37116900,2545471,379116
cf_a,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.75,0,0,0,true,348839958,309421419,2584848,0,21824172,0,15009519,36833691,3183072,612325
cf_a,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.7,0,0,0,true,348839958,309268224,3151523,0,21824172,0,14596039,36420211,4254788,1118783
cf_a,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.68,0,0,0,true,348839958,309173968,3446774,0,21824172,0,14395044,36219216,4869243,1439776
cf_a,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.66,0,0,0,true,348839958,309090587,3724667,0,21824172,0,14200532,36024704,7844599,4137933
cf_b,2048,1,lru,ml,models/v10_cf_rfc.onnx,1,0,0,0,true,420659969,375620699,0,0,25968327,0,19070943,45039270,0,0
cf_b,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.95,0,0,0,true,420659969,375608109,217765,0,25968327,0,18865768,44834095,221788,3761
cf_b,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.9,0,0,0,true,420659969,375488205,1421671,0,25968327,0,17781766,43750093,1484574,62385
cf_b,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.85,0,0,0,true,420659969,375348633,2218815,0,25968327,0,17124194,43092521,2444298,223606
cf_b,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.8,0,0,0,true,420659969,375231888,2808090,0,25968327,0,16651664,42619991,3290674,478387
cf_b,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.7,0,0,0,true,420659969,374985613,4090500,0,25968327,0,15615529,41583856,5605901,1504039
cf_b,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.75,0,0,0,true,420659969,375133149,3335886,0,25968327,0,16222607,42190934,4138261,794758
cf_b,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.68,0,0,0,true,420659969,374908697,4495071,0,25968327,0,15287874,41256201,6543521,2034759
cf_b,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.66,0,0,0,true,420659969,374841501,4864923,0,25968327,0,14985218,40953545,10736799,5854952
cf_b,2048,1,sieve,ml,models/v10_cf_rfc.onnx,1,0,0,0,true,420659969,374500011,0,0,25968327,0,20191631,46159958,0,0
cf_b,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.95,0,0,0,true,420659969,374479775,208850,0,25968327,0,20003017,45971344,212982,3870
cf_b,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.9,0,0,0,true,420659969,374339505,1398092,0,25968327,0,18954045,44922372,1463446,65055
cf_b,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,1,0,0,0,true,420659969,379798424,0,0,25968327,0,14893218,40861545,0,0
cf_b,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.9,0,0,0,true,420659969,379667174,1421987,0,25968327,0,13602481,39570808,1484896,62363
cf_b,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.95,0,0,0,true,420659969,379786020,217758,0,25968327,0,14687864,40656191,221781,3761
cf_b,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.8,0,0,0,true,420659969,379416508,2811491,0,25968327,0,12463643,38431970,3294914,478521
cf_b,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.85,0,0,0,true,420659969,374166917,2225737,0,25968327,0,18298988,44267315,2461859,234892
cf_b,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.85,0,0,0,true,420659969,379529736,2220181,0,25968327,0,12941725,38910052,2445761,223538
cf_b,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.75,0,0,0,true,420659969,379320750,3344413,0,25968327,0,12026479,37994806,4147854,793193
cf_b,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.7,0,0,0,true,420659969,379178577,4110629,0,25968327,0,11402436,37370763,5631181,1501860
cf_b,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.68,0,0,0,true,420659969,379104393,4519916,0,25968327,0,11067333,37035660,6573725,2030443
cf_b,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.8,0,0,0,true,420659969,374035136,2820968,0,25968327,0,17835538,43803865,3327351,503299
cf_b,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.66,0,0,0,true,420659969,379039471,4900267,0,25968327,0,10751904,36720231,10784491,5852400
cf_b,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.75,0,0,0,true,420659969,373915315,3360239,0,25968327,0,17416088,43384415,4200768,834070
cf_b,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.7,0,0,0,true,420659969,373748458,4128250,0,25968327,0,16814934,42783261,5691230,1552739
cf_b,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.68,0,0,0,true,420659969,373707628,4496008,0,25968327,0,16488006,42456333,6585457,2076736
cf_b,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.66,0,0,0,true,420659969,373646527,4858146,0,25968327,0,16186969,42155296,10770273,5895795
cf_b,2048,1,arc,ml,models/v10_cf_rfc.onnx,1,0,0,0,true,420659969,371411703,0,0,25968327,0,23279939,49248266,0,0
cf_b,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.95,0,0,0,true,420659969,371497996,171297,0,25968327,0,23022349,48990676,174097,2880
cf_b,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.9,0,0,0,true,420659969,371725214,1267569,0,25968327,0,21698859,47667186,1320630,55317
cf_b,2048,1,fifo,ml,models/v10_cf_rfc.onnx,1,0,0,0,true,420659969,371815032,0,0,25968327,0,22876610,48844937,0,0
cf_b,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.85,0,0,0,true,420659969,371771903,2079104,0,25968327,0,20840635,46808962,2307093,231816
cf_b,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.75,0,0,0,true,420659969,371796983,3175214,0,25968327,0,19719445,45687772,3959344,789277
cf_b,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.8,0,0,0,true,420659969,371777345,2647890,0,25968327,0,20266407,46234734,3121197,479138
cf_b,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.7,0,0,0,true,420659969,371735602,3910278,0,25968327,0,19045762,45014089,5351435,1445544
cf_b,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.68,0,0,0,true,420659969,371732931,4312531,0,25968327,0,18646180,44614507,6239447,1931310
cf_b,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.66,0,0,0,true,420659969,371729806,4689533,0,25968327,0,18272303,44240630,9918404,5230308
cf_b,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.95,0,0,0,true,420659969,371751123,160338,0,25968327,0,22780181,48748508,164193,3702
cf_b,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.9,0,0,0,true,420659969,371504242,1354176,0,25968327,0,21833224,47801551,1421364,68219
cf_b,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.85,0,0,0,true,420659969,371244821,2277048,0,25968327,0,21169773,47138100,2524590,250134
cf_b,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.8,0,0,0,true,420659969,371067087,2894092,0,25968327,0,20730463,46698790,3418815,529222
cf_b,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.75,0,0,0,true,420659969,370902467,3437421,0,25968327,0,20351754,46320081,4291134,858944
cf_b,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.7,0,0,0,true,420659969,370680342,4218527,0,25968327,0,19792773,45761100,5798896,1586730
cf_b,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.68,0,0,0,true,420659969,370588489,4597353,0,25968327,0,19505800,45474127,6704542,2114378
cf_b,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.66,0,0,0,true,420659969,370481139,4978932,0,25968327,0,19231571,45199898,10892293,5919778
cf_c,2048,1,lru,ml,models/v10_cf_rfc.onnx,1,0,0,0,true,333449962,272575411,0,0,40609706,0,20264845,60874551,0,0
cf_c,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.95,0,0,0,true,333449962,272560688,152802,0,40609706,0,20126766,60736472,162937,9789
cf_c,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.9,0,0,0,true,333449962,272447648,1110381,0,40609706,0,19282227,59891933,1209410,97493
cf_c,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.85,0,0,0,true,333449962,272310582,1983223,0,40609706,0,18546451,59156157,2263594,276814
cf_c,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.8,0,0,0,true,333449962,272188781,2671233,0,40609706,0,17980242,58589948,3253201,576636
cf_c,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.75,0,0,0,true,333449962,272091316,3161575,0,40609706,0,17587365,58197071,4068140,901650
cf_c,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.7,0,0,0,true,333449962,271957508,3826581,0,40609706,0,17056167,57665873,5404851,1570942
cf_c,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.68,0,0,0,true,333449962,271885621,4179506,0,40609706,0,16775129,57384835,6254652,2066612
cf_c,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.66,0,0,0,true,333449962,271823474,4538384,0,40609706,0,16478398,57088104,10616959,6070088
cf_c,2048,1,sieve,ml,models/v10_cf_rfc.onnx,1,0,0,0,true,333449962,271874422,0,0,40609706,0,20965834,61575540,0,0
cf_c,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.95,0,0,0,true,333449962,271855942,149178,0,40609706,0,20835136,61444842,159589,10146
cf_c,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.9,0,0,0,true,333449962,271732811,1085849,0,40609706,0,20021596,60631302,1186204,100405
cf_c,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.95,0,0,0,true,333449962,277365453,152766,0,40609706,0,15322037,55931743,162896,9783
cf_c,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,1,0,0,0,true,333449962,277378531,0,0,40609706,0,15461725,56071431,0,0
cf_c,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.9,0,0,0,true,333449962,277261340,1111147,0,40609706,0,14467769,55077475,1210119,97041
cf_c,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.85,0,0,0,true,333449962,277133090,1985972,0,40609706,0,13721194,54330900,2265866,274728
cf_c,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.8,0,0,0,true,333449962,277017704,2677769,0,40609706,0,13144783,53754489,3259095,572349
cf_c,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.75,0,0,0,true,333449962,276933274,3176403,0,40609706,0,12730579,53340285,4082229,893565
cf_c,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.7,0,0,0,true,333449962,276813592,3850952,0,40609706,0,12175712,52785418,5429732,1557939
cf_c,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.68,0,0,0,true,333449962,276750047,4209263,0,40609706,0,11880946,52490652,6286011,2051786
cf_c,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.85,0,0,0,true,333449962,271589119,1963545,0,40609706,0,19287592,59897298,2248346,283818
cf_c,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.75,0,0,0,true,333449962,271377369,3132846,0,40609706,0,18330041,58939747,4044398,911005
cf_c,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.8,0,0,0,true,333449962,271477014,2643738,0,40609706,0,18719504,59329210,3230532,585045
cf_c,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.7,0,0,0,true,333449962,271241167,3797008,0,40609706,0,17802081,58411787,5378078,1579943
cf_c,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.66,0,0,0,true,333449962,276693337,4573962,0,40609706,0,11572957,52182663,10656739,6054441
cf_c,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.68,0,0,0,true,333449962,271180772,4141012,0,40609706,0,17518472,58128178,6209840,2067677
cf_c,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.66,0,0,0,true,333449962,271114125,4500321,0,40609706,0,17225810,57835516,10570663,6071029
cf_c,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.95,0,0,0,true,333449962,270410906,120966,0,40609706,0,22308384,62918090,128104,7245
cf_c,2048,1,arc,ml,models/v10_cf_rfc.onnx,1,0,0,0,true,333449962,270347747,0,0,40609706,0,22492509,63102215,0,0
cf_c,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.9,0,0,0,true,333449962,270530877,985950,0,40609706,0,21323429,61933135,1065583,83137
cf_c,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.8,0,0,0,true,333449962,270469123,2542421,0,40609706,0,19828712,60438418,3105302,567300
cf_c,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.85,0,0,0,true,333449962,270508564,1863646,0,40609706,0,20468046,61077752,2138497,278255
cf_c,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.75,0,0,0,true,333449962,270452577,3031383,0,40609706,0,19356296,59966002,3903623,877871
cf_c,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.7,0,0,0,true,333449962,270397540,3690513,0,40609706,0,18752203,59361909,5178459,1493098
cf_c,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.68,0,0,0,true,333449962,270370366,4044078,0,40609706,0,18425812,59035518,5998497,1959022
cf_c,2048,1,fifo,ml,models/v10_cf_rfc.onnx,1,0,0,0,true,333449962,269637064,0,0,40609706,0,23203192,63812898,0,0
cf_c,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.66,0,0,0,true,333449962,270346238,4400221,0,40609706,0,18093797,58703503,10132956,5738316
cf_c,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.95,0,0,0,true,333449962,269589394,119736,0,40609706,0,23131126,63740832,130339,10691
cf_c,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.9,0,0,0,true,333449962,269328804,975632,0,40609706,0,22535820,63145526,1077589,106231
cf_c,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.85,0,0,0,true,333449962,269091604,1933905,0,40609706,0,21814747,62424453,2235148,305503
cf_c,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.8,0,0,0,true,333449962,268920020,2625894,0,40609706,0,21294342,61904048,3239665,618514
cf_c,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.75,0,0,0,true,333449962,268786196,3106946,0,40609706,0,20947114,61556820,4049089,949274
cf_c,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.7,0,0,0,true,333449962,268604756,3792165,0,40609706,0,20443335,61053041,5415962,1631288
cf_c,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.68,0,0,0,true,333449962,268512024,4128315,0,40609706,0,20199917,60809623,6228051,2108490
cf_c,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.66,0,0,0,true,333449962,268406626,4507876,0,40609706,0,19925754,60535460,10554768,6057349
cf_d,2048,1,lru,ml,models/v10_cf_rfc.onnx,1,0,0,0,true,360809964,297209177,0,0,42324238,0,21276549,63600787,0,0
cf_d,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.95,0,0,0,true,360809964,297193172,172345,0,42324238,0,21120209,63444447,181428,9259
cf_d,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.9,0,0,0,true,360809964,297085238,1211361,0,42324238,0,20189127,62513365,1301668,94164
cf_d,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.85,0,0,0,true,360809964,296945785,2114042,0,42324238,0,19425899,61750137,2392161,281868
cf_d,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.8,0,0,0,true,360809964,296811525,2872614,0,42324238,0,18801587,61125825,3476493,608770
cf_d,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.75,0,0,0,true,360809964,296711952,3401385,0,42324238,0,18372389,60696627,4356160,958910
cf_d,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.7,0,0,0,true,360809964,296582380,4079630,0,42324238,0,17823716,60147954,5705918,1630958
cf_d,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.68,0,0,0,true,360809964,296513024,4457510,0,42324238,0,17515192,59839430,6587911,2132704
cf_d,2048,1,lru,ml,models/v10_cf_rfc.onnx,0.66,0,0,0,true,360809964,296449158,4816202,0,42324238,0,17220366,59544604,10178834,5366771
cf_d,2048,1,sieve,ml,models/v10_cf_rfc.onnx,1,0,0,0,true,360809964,296411381,0,0,42324238,0,22074345,64398583,0,0
cf_d,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.95,0,0,0,true,360809964,296384958,162723,0,42324238,0,21938045,64262283,172148,9641
cf_d,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.9,0,0,0,true,360809964,296220432,1159665,0,42324238,0,21105629,63429867,1254614,99751
cf_d,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.9,0,0,0,true,360809964,302555825,1212803,0,42324238,0,14717098,57041336,1303019,93775
cf_d,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.95,0,0,0,true,360809964,302660564,172236,0,42324238,0,15652926,57977164,181300,9240
cf_d,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,1,0,0,0,true,360809964,302675732,0,0,42324238,0,15809994,58134232,0,0
cf_d,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.8,0,0,0,true,360809964,302291249,2886885,0,42324238,0,13307592,55631830,3489501,604406
cf_d,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.85,0,0,0,true,360809964,302421345,2119625,0,42324238,0,13944756,56268994,2397328,280243
cf_d,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.75,0,0,0,true,360809964,302197581,3431543,0,42324238,0,12856602,55180840,4386987,953613
cf_d,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.7,0,0,0,true,360809964,302075830,4126223,0,42324238,0,12283673,54607911,5755470,1622277
cf_d,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.68,0,0,0,true,360809964,302011259,4513152,0,42324238,0,11961315,54285553,6648228,2123310
cf_d,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.85,0,0,0,true,360809964,296050240,2075675,0,42324238,0,20359811,62684049,2366278,296815
cf_d,2048,1,gdsf,ml,models/v10_cf_rfc.onnx,0.66,0,0,0,true,360809964,301951666,4883935,0,42324238,0,11650125,53974363,10256853,5359323
cf_d,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.8,0,0,0,true,360809964,295906751,2833250,0,42324238,0,19745725,62069963,3458445,633292
cf_d,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.75,0,0,0,true,360809964,295788204,3358735,0,42324238,0,19338787,61663025,4338076,987309
cf_d,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.7,0,0,0,true,360809964,295648147,4045838,0,42324238,0,18791741,61115979,5703117,1665233
cf_d,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.68,0,0,0,true,360809964,295574892,4418800,0,42324238,0,18492034,60816272,6575958,2162387
cf_d,2048,1,sieve,ml,models/v10_cf_rfc.onnx,0.66,0,0,0,true,360809964,295512038,4777502,0,42324238,0,18196186,60520424,10170631,5399405
cf_d,2048,1,arc,ml,models/v10_cf_rfc.onnx,1,0,0,0,true,360809964,295544239,0,0,42324238,0,22941487,65265725,0,0
cf_d,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.95,0,0,0,true,360809964,295573287,142088,0,42324238,0,22770351,65094589,148392,6718
cf_d,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.9,0,0,0,true,360809964,295622574,1089150,0,42324238,0,21774002,64098240,1161629,80376
cf_d,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.85,0,0,0,true,360809964,295635214,1999767,0,42324238,0,20850745,63174983,2266344,277062
cf_d,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.8,0,0,0,true,360809964,295593545,2751134,0,42324238,0,20141047,62465285,3325581,588869
cf_d,2048,1,fifo,ml,models/v10_cf_rfc.onnx,1,0,0,0,true,360809964,293979936,0,0,42324238,0,24505790,66830028,0,0
cf_d,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.75,0,0,0,true,360809964,295556295,3292457,0,42324238,0,19636974,61961212,4198219,922071
cf_d,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.68,0,0,0,true,360809964,295464071,4346394,0,42324238,0,18675261,60999499,6333839,2003073
cf_d,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.7,0,0,0,true,360809964,295510158,3961934,0,42324238,0,19013634,61337872,5480441,1536417
cf_d,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.95,0,0,0,true,360809964,293925552,130467,0,42324238,0,24429707,66753945,140024,9872
cf_d,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.66,0,0,0,true,360809964,295436197,4699706,0,42324238,0,18349823,60674061,9675356,4992839
cf_d,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.9,0,0,0,true,360809964,293673215,1061435,0,42324238,0,23751076,66075314,1156937,102339
